id mean std blarg level
915 4.189387434343434 2.835576941468793 0.9229125049874242 D
916 4.328641373737372 2.2910029214051986 0.756763278781551 B
917 2.6979382525252533 1.6614441943661016 0.202848409528545 A
918 2.2486419696969704 1.2780154414030376 0.7430555488852203 A
919 2.580695424242424 1.4549260724780522 0.5572498050790075 B
920 2.489979808080807 1.4126447666441828 0.9763088554319848 D
921 1.2461631010101013 0.6900603062107866 0.6427475305869595 B
922 0.45488773737373756 0.2718559526178654 0.008617123852667552 A
923 0.27914701010101 0.1514617990700649 0.14583877848897797 D
924 1.8450891414141415 1.0723526694155394 0.7424882908704918 D
925 0.4233638383838385 0.20281661672111115 0.2923550013246631 C
926 0.038533353535353546 0.02311842927204161 0.6559762070595524 B
927 0.5881751616161618 0.35679051540518286 0.2940804246789632 F
928 0.7244596464646466 0.3813584730568488 0.44616035681890576 C
929 2.744560494949495 1.5681359029849475 0.1018714485802994 B
930 1.193537414141414 0.7486232501776521 0.743378661748897 F
931 1.940417161616162 1.0274187366039373 0.0800527336606629 D
932 2.523674494949495 1.505569644354875 0.582231325662567 A
933 4.520213282828284 2.67580817657719 0.6746467280334609 C
934 1.347782585858586 0.7783628021342657 0.5454579955882765 D
935 4.055326545454545 2.4227363897215834 0.554604834158522 A
936 1.319982414141414 0.8022053329696831 0.40135738171811786 B
937 4.215622868686869 2.5704031701677983 0.7297190529902895 B
938 4.322840161616161 2.3975373244465588 0.950011646204725 A
939 1.1866693535353532 0.6651513044444621 0.4426409575724204 B
940 0.6135856262626261 0.39121317736872097 0.7150191224923679 A
941 1.3665534545454545 0.7838120069389332 0.6745368078139816 D
942 3.9371586666666674 2.504419714189819 0.9012440168069216 D
943 4.623236585858587 2.7967479780045776 0.09230037997638196 E
944 2.25730904040404 1.2403148372697836 0.04314519932738914 D
945 0.06706556565656564 0.03372882413203622 0.7928725295695989 F
946 3.448377171717172 1.9187392615793424 0.9488439015291985 E
947 4.479248181818181 2.5581998352111146 0.3837417209561339 D
948 3.600009707070708 2.1215505317254055 0.42611111363485143 B
949 1.054220111111111 0.6233041758219493 0.0261076305275576 B
950 4.246684191919193 2.609915369315573 0.6059363995598143 C
951 4.2171959898989915 2.5253472713162846 0.04310274520350721 E
952 3.1107324747474734 1.521768655272638 0.13200679401076743 A
953 3.444577313131312 1.9410883402246364 0.23452009739235613 F
954 3.3282036464646456 2.052345010741597 0.1936211531238874 E
955 2.6720678787878787 1.2659477430280213 0.8034528719969959 F
956 1.7260912525252525 1.030347031663459 0.22912237991953888 C
957 0.4744886767676768 0.25923757312447177 0.9482734887320243 C
958 1.214995060606061 0.7829235350229896 0.4637765781277897 D
959 2.5950408181818188 1.2646852534463429 0.7663039710314484 F
960 2.99343505050505 1.6793099667513731 0.4677604669355868 E
961 3.7942112222222204 1.9780186510100668 0.6040904727119493 D
962 4.087523313131313 2.431386181452103 0.2408613754612936 D
963 3.4181344949494954 2.098241153529844 0.9310322013628096 B
964 0.37450808080808085 0.20418734134226338 0.6870861435299999 C
965 2.1532885454545467 1.436480374750143 0.7528727685989794 D
966 2.4403352929292934 1.341730650552991 0.31469430679002175 D
967 2.447312636363636 1.7703440210887615 0.4484047083236138 D
968 4.417289969696968 2.4195948561063045 0.23727444850008383 D
969 3.527147919191919 2.0257819634762693 0.904693966544825 D
970 3.9422628484848494 2.150389489487439 0.8932255670155176 A
971 0.672865595959596 0.3866945038308379 0.5134840096921829 C
972 2.15908003030303 1.3005816789116404 0.20643215768561074 E
973 4.36634601010101 2.4124662114802415 0.9541664632352977 E
974 0.9834141515151517 0.5052863822848962 0.8765969069057857 B
975 2.9086648989898984 1.730908010790075 0.8477160709966605 A
976 4.141164626262625 2.1088240475321327 0.6802563811181469 F
977 3.380165414141414 1.854127523896584 0.2930003712845288 C
978 2.9374947373737363 1.6936155367745278 0.9647410467408115 D
979 1.4548574444444453 0.8119408014959856 0.6918596965075879 F
980 4.454769686868686 2.687742784444137 0.19069332799094618 A
981 0.5325760909090909 0.3061092091606874 0.3440486217325809 D
982 3.4245876161616176 1.7878611776610864 0.6554908374188989 D
983 2.6989267979797997 1.6933682972799136 0.7589547899340566 D
984 1.6598772929292935 0.9575000192082511 0.705553135397422 B
985 2.139030929292929 1.2283427875292001 0.39152855312934887 C
986 0.6390328686868688 0.3748025031677743 0.684661084344052 F
987 5.162210979797981 2.538561205820256 0.9556788427368788 D
988 0.7039833838383837 0.3896007486908142 0.24305250116669008 E
989 1.922968585858586 1.1590269454374127 0.07723970130173596 D
990 3.6629783939393947 2.1771657265437496 0.6765026181992739 F
991 2.2434603636363635 1.3391408922944945 0.057563267030284804 C
992 1.553333373737374 0.8866274001488942 0.1494855688221849 C
993 4.716983939393941 2.628955222722424 0.9918298064347922 B
994 0.8770505858585859 0.4910380229189624 0.29143822199010294 C
995 4.314074939393939 2.9369708863745396 0.3574541226234824 E
996 3.42368593939394 2.0079684310309047 0.901780448574692 C
997 4.285848636363637 2.4972791013983984 0.8564048733098946 A
998 4.0861490909090925 2.3723282748415957 0.7842920465951274 D
999 3.3603591616161603 1.960834123978082 0.24483923285273257 F
